Date,Price,Open,High,Low,Vol.,Change %
May 04  2015,95.71,96.77,96.77,95.57,93.08K,-0.20%
May 01  2015,95.90,95.00,96.02,94.01,58.00K,0.13%
Apr 30  2015,95.78,96.87,96.87,95.18,58.48K,-0.48%
Apr 29  2015,96.24,96.18,96.72,96.01,89.78K,0.01%
Apr 28  2015,96.23,96.50,97.00,95.83,63.71K,-0.17%
Apr 27  2015,96.39,97.80,97.80,96.21,47.25K,-1.11%
Apr 24  2015,97.47,97.41,97.93,97.03,46.52K,-0.23%
Apr 23  2015,97.69,97.55,98.04,96.75,47.89K,0.61%
Apr 22  2015,97.10,97.85,97.85,96.75,41.38K,-0.41%
Apr 21  2015,97.50,97.90,98.50,97.31,46.31K,-0.38%
Apr 20  2015,97.87,98.09,98.64,97.69,39.91K,0.01%
Apr 17  2015,97.86,97.96,98.08,97.12,36.06K,-0.02%
Apr 16  2015,97.88,97.69,98.25,97.61,38.48K,-0.29%
Apr 15  2015,98.16,96.96,98.64,96.38,143.52K,1.20%
Apr 14  2015,97.00,97.27,97.30,96.61,25.79K,-0.20%
Apr 13  2015,97.19,97.45,97.49,96.70,39.96K,0.32%
Apr 10  2015,96.88,97.90,97.90,96.84,53.02K,-1.15%
Apr 09  2015,98.01,99.09,99.54,97.58,33.63K,-1.06%
Apr 08  2015,99.06,98.77,99.32,98.41,48.60K,0.28%
Apr 07  2015,98.78,98.13,98.98,98.13,32.81K,0.50%
Apr 06  2015,98.29,98.11,98.95,97.52,31.91K,0.37%
Apr 02  2015,97.93,98.13,98.13,97.23,65.11K,0.05%
Apr 01  2015,97.88,98.82,98.82,97.31,58.99K,-0.28%
Mar 31  2015,98.15,96.00,98.45,95.76,89.74K,2.06%
Mar 30  2015,96.17,95.95,97.75,95.95,57.89K,0.21%
Mar 27  2015,95.97,96.00,96.57,95.08,39.81K,0.05%
Mar 26  2015,95.92,95.24,96.73,94.19,62.55K,0.46%
Mar 25  2015,95.48,95.42,95.67,95.04,60.98K,-0.02%
Mar 24  2015,95.50,94.74,96.00,94.59,93.16K,0.60%
Mar 23  2015,94.93,95.13,95.46,94.00,57.49K,-0.21%
Mar 20  2015,95.13,94.25,95.30,93.71,93.62K,1.14%
Mar 19  2015,94.06,95.46,95.46,94.05,43.83K,-1.30%
Mar 18  2015,95.30,95.99,95.99,94.50,84.97K,-0.54%
Mar 17  2015,95.82,94.92,96.61,94.52,82.52K,0.16%
Mar 16  2015,95.67,95.00,96.25,93.99,127.65K,1.13%
Mar 13  2015,94.60,94.98,95.00,94.29,64.72K,-0.28%
Mar 12  2015,94.87,95.50,96.11,94.50,60.75K,-1.18%
Mar 11  2015,96.00,96.25,97.11,95.56,53.05K,-0.47%
Mar 10  2015,96.45,97.83,97.96,96.03,43.05K,-2.14%
Mar 09  2015,98.56,97.16,98.80,96.75,28.94K,1.44%
Mar 06  2015,97.16,100.10,100.10,96.75,74.21K,-3.05%
Mar 05  2015,100.22,99.74,100.45,98.97,56.73K,0.20%
Mar 04  2015,100.02,96.30,100.88,96.19,124.63K,3.83%
Mar 03  2015,96.33,96.21,97.28,96.00,136.88K,0.12%
Mar 02  2015,96.21,98.23,98.23,94.50,140.96K,-2.31%
