Date,Price,Open,High,Low,Vol.,Change %
Jun 11  2015,28.70,28.51,28.70,28.47,157.90K,0.74%
Jun 10  2015,28.49,28.32,28.67,28.26,199.71K,0.53%
Jun 09  2015,28.34,28.58,28.70,28.09,286.14K,-0.94%
Jun 08  2015,28.61,28.80,29.02,28.55,189.13K,-0.45%
Jun 05  2015,28.74,29.06,29.21,28.70,148.75K,-0.83%
Jun 04  2015,28.98,28.70,29.13,28.66,455.73K,1.12%
Jun 03  2015,28.66,29.00,29.04,28.60,312.43K,-1.07%
Jun 02  2015,28.97,29.20,29.42,28.88,174.43K,-0.96%
Jun 01  2015,29.25,28.97,29.26,28.61,276.42K,1.18%
May 29  2015,28.91,28.81,29.19,28.65,789.45K,0.63%
May 28  2015,28.73,28.86,28.99,28.69,188.35K,-0.31%
May 27  2015,28.82,28.95,29.25,28.78,134.88K,-0.45%
May 26  2015,28.95,29.35,29.38,28.79,198.04K,-1.36%
May 25  2015,29.35,29.31,29.54,29.27,37.49K,0.27%
May 22  2015,29.27,29.36,29.47,29.23,189.72K,-0.44%
May 21  2015,29.40,29.35,29.67,29.30,212.72K,0.00%
May 20  2015,29.40,29.64,29.94,29.39,129.21K,-0.71%
May 19  2015,29.61,29.94,30.02,29.53,170.81K,-0.80%
May 15  2015,29.85,29.74,29.93,29.73,94.40K,0.17%
May 14  2015,29.80,29.55,29.84,29.46,136.89K,1.12%
May 13  2015,29.47,29.35,29.81,29.30,160.40K,0.27%
May 12  2015,29.39,29.53,29.60,29.04,156.43K,-1.04%
May 11  2015,29.70,29.71,29.86,29.51,128.31K,-0.20%
May 08  2015,29.76,30.06,30.08,29.75,154.12K,0.64%
May 07  2015,29.57,29.65,29.98,29.46,175.88K,-0.20%
May 06  2015,29.63,30.03,30.03,29.39,193.61K,-1.23%
May 05  2015,30.00,30.53,30.60,29.95,156.40K,-1.86%
May 04  2015,30.57,30.85,30.96,30.52,220.69K,-0.91%
May 01  2015,30.85,30.56,30.85,30.55,115.47K,0.98%
Apr 30  2015,30.55,30.70,30.70,30.38,267.77K,-0.42%
