Date,Price,Open,High,Low,Vol.,Change %
Apr 28  2015,26.84,26.33,26.95,26.33,33.53K,1.40%
Apr 27  2015,26.47,25.88,26.85,25.88,51.52K,1.46%
Apr 24  2015,26.09,26.36,26.44,25.97,31.55K,-1.06%
Apr 23  2015,26.37,26.03,26.75,26.03,47.41K,1.31%
Apr 22  2015,26.03,26.01,26.20,26.00,132.88K,-0.80%
Apr 21  2015,26.24,26.00,26.24,25.96,43.02K,0.85%
Apr 20  2015,26.02,25.52,26.19,25.52,29.85K,0.39%
Apr 17  2015,25.92,25.76,26.01,25.50,82.12K,0.00%
Apr 16  2015,25.92,25.84,26.37,25.71,93.02K,0.35%
Apr 15  2015,25.83,25.18,26.10,25.15,92.07K,2.50%
Apr 14  2015,25.20,24.99,25.20,24.96,50.05K,1.57%
Apr 13  2015,24.81,24.71,24.84,24.50,21.86K,-0.36%
Apr 10  2015,24.90,24.25,25.00,23.74,103.99K,2.77%
Apr 09  2015,24.23,23.26,24.25,23.26,41.58K,3.99%
Apr 08  2015,23.30,23.26,23.48,23.03,16.30K,0.04%
Apr 07  2015,23.29,23.46,23.72,23.29,12.51K,-0.38%
Apr 06  2015,23.38,23.72,23.72,23.18,38.97K,-0.60%
Apr 02  2015,23.52,23.63,23.70,23.38,26.97K,0.34%
Apr 01  2015,23.44,24.07,24.24,23.10,51.40K,-3.34%
Mar 31  2015,24.25,24.92,24.92,24.19,71.54K,-1.26%
Mar 30  2015,24.56,24.10,24.61,24.00,157.02K,2.93%
Mar 27  2015,23.86,25.01,25.29,23.54,271.20K,0.42%
Mar 26  2015,23.76,22.77,23.76,22.77,247.52K,3.30%
Mar 25  2015,23.00,23.34,23.34,22.91,43.59K,-0.69%
Mar 24  2015,23.16,23.47,23.48,23.07,54.25K,-2.24%
Mar 23  2015,23.69,24.20,24.21,23.40,40.44K,-2.47%
Mar 20  2015,24.29,24.27,24.80,23.56,98.20K,2.19%
Mar 19  2015,23.77,22.87,24.15,22.78,108.11K,4.99%
Mar 18  2015,22.64,22.07,22.85,22.00,43.26K,3.57%
Mar 17  2015,21.86,21.52,22.05,21.18,55.31K,1.49%
Mar 16  2015,21.54,21.97,22.00,21.43,47.14K,-0.19%
Mar 13  2015,21.58,21.68,21.80,21.21,55.10K,0.65%
Mar 12  2015,21.44,21.72,21.76,21.30,14.82K,-0.28%
Mar 11  2015,21.50,21.66,21.87,21.35,32.03K,0.42%
Mar 10  2015,21.41,21.48,21.63,21.15,43.39K,0.99%
Mar 09  2015,21.20,21.73,21.73,21.15,18.66K,-1.12%
Mar 06  2015,21.44,22.54,22.54,21.35,40.26K,-4.71%
Mar 05  2015,22.50,23.09,23.09,22.46,17.45K,-0.57%
Mar 04  2015,22.63,23.18,23.35,22.51,22.59K,-2.41%
Mar 03  2015,23.19,23.21,23.47,23.19,61.57K,0.83%
Mar 02  2015,23.00,23.69,23.69,23.00,11.52K,-0.48%
