Date,Price,Open,High,Low,Vol.,Change %
Jun 15  2015,71.22,71.37,71.49,70.80,689.92K,-0.88%
Jun 12  2015,71.85,72.01,72.19,71.45,999.60K,-0.64%
Jun 11  2015,72.31,72.98,73.14,71.85,604.70K,-0.22%
Jun 10  2015,72.47,71.90,72.76,71.75,864.27K,0.83%
Jun 09  2015,71.87,71.07,72.22,70.66,870.46K,0.32%
Jun 08  2015,71.64,71.85,72.18,71.35,988.14K,-0.64%
Jun 05  2015,72.10,72.76,72.96,72.08,629.24K,-1.08%
Jun 04  2015,72.89,73.00,73.23,72.01,991.83K,-0.46%
Jun 03  2015,73.23,73.04,73.73,72.91,649.12K,0.44%
Jun 02  2015,72.91,73.50,73.75,72.53,712.57K,-1.30%
Jun 01  2015,73.87,71.80,74.24,71.51,681.40K,3.36%
May 29  2015,71.47,72.42,72.42,71.25,1.14M,-0.71%
May 28  2015,71.98,72.30,72.63,71.77,577.29K,-0.36%
May 27  2015,72.24,71.70,72.47,71.50,1.01M,1.99%
May 26  2015,70.83,70.41,71.25,70.41,865.99K,0.65%
May 25  2015,70.37,71.27,71.30,69.87,183.11K,-1.05%
May 22  2015,71.12,70.05,71.23,70.04,701.39K,1.44%
May 21  2015,70.11,68.05,70.20,68.05,1.51M,2.82%
May 20  2015,68.19,68.47,68.64,67.71,639.77K,0.00%
May 19  2015,68.19,68.47,68.70,67.14,1.72M,1.91%
May 15  2015,66.91,67.18,67.70,66.51,1.28M,-0.67%
May 14  2015,67.36,66.82,67.47,66.37,789.14K,0.69%
May 13  2015,66.90,67.01,67.46,66.37,605.67K,-0.59%
May 12  2015,67.30,67.69,68.23,67.27,1.44M,-1.84%
May 11  2015,68.56,68.57,68.94,67.77,784.28K,-0.06%
May 08  2015,68.60,67.50,68.79,66.85,1.24M,2.73%
May 07  2015,66.78,62.94,67.07,62.92,1.44M,4.98%
May 06  2015,63.61,61.60,63.96,61.60,1.09M,3.50%
May 05  2015,61.46,61.99,62.18,61.33,659.53K,-1.21%
May 04  2015,62.21,62.41,62.47,61.73,583.46K,-0.13%
May 01  2015,62.29,61.00,62.42,61.00,641.74K,2.45%
Apr 30  2015,60.80,61.69,61.71,60.80,1.01M,-2.00%
Apr 29  2015,62.04,62.62,62.62,61.66,1.42M,-1.68%
Apr 28  2015,63.10,63.34,63.34,62.14,958.73K,-0.27%
Apr 27  2015,63.27,64.00,64.03,62.97,1.24M,-0.69%
Apr 24  2015,63.71,64.73,64.73,63.54,580.42K,-1.24%
Apr 23  2015,64.51,64.85,65.02,63.80,836.42K,-0.78%
Apr 22  2015,65.02,65.77,65.90,64.84,1.48M,-1.22%
Apr 21  2015,65.82,65.51,66.21,65.05,517.14K,0.64%
Apr 20  2015,65.40,65.88,66.50,65.26,1.22M,-0.27%
Apr 17  2015,65.58,66.36,66.36,65.17,1.22M,-1.41%
Apr 16  2015,66.52,66.62,67.48,66.28,655.21K,-0.20%
Apr 15  2015,66.65,67.14,67.89,66.57,869.93K,-0.39%
Apr 14  2015,66.91,67.66,67.86,66.66,769.02K,-1.36%
Apr 13  2015,67.83,68.49,68.55,67.63,574.08K,-0.70%
Apr 10  2015,68.31,68.41,68.45,67.80,445.34K,0.18%
